station_id,dayofweek,time_category,start_count,end_count,bike_availability_diff
6019.04,4,morning,82.42857142857143,55.142857142857146,27.285714285714285
6019.04,4,night,4.25,9.75,-5.5
6019.04,5,afternoon,71.4,60.0,11.4
6019.04,5,evening,75.28571428571429,101.42857142857143,-26.142857142857142
6019.04,5,morning,80.14285714285714,60.142857142857146,20.0
6019.04,5,night,8.0,13.0,-5.0
6019.04,6,afternoon,72.8,70.0,2.8
6019.04,6,evening,71.0,77.57142857142857,-6.571428571428571
6019.04,6,morning,77.83333333333333,56.333333333333336,21.5
6019.04,6,night,4.2,10.4,-6.2
6019.04,7,afternoon,103.8,100.4,3.4
6019.04,7,evening,59.285714285714285,69.42857142857143,-10.142857142857142
6019.04,7,morning,43.714285714285715,29.142857142857142,14.571428571428571
6019.04,7,night,7.4,27.8,-20.4
6020.02,1,afternoon,2.8,3.0,-0.2
6020.02,1,evening,1.25,2.0,-0.75
6020.02,1,morning,1.5,0.75,0.75
6020.02,1,night,2.0,0.0,2.0
6020.02,2,afternoon,1.6,2.2,-0.6
6020.02,2,evening,1.5714285714285714,2.4285714285714284,-0.8571428571428571
6020.02,2,morning,1.6666666666666667,1.0,0.6666666666666666
6020.02,2,night,1.0,0.0,1.0
6020.02,3,afternoon,2.2,2.0,0.2
6020.02,3,evening,3.8333333333333335,2.8333333333333335,1.0
6020.02,3,morning,1.75,1.0,0.75
6020.02,3,night,1.0,0.0,1.0
6020.02,4,afternoon,4.25,3.5,0.75
6020.02,4,evening,2.8,3.6,-0.8
6020.02,4,morning,1.6666666666666667,1.0,0.6666666666666666
6020.02,4,night,1.0,0.5,0.5
6020.02,5,afternoon,3.0,4.5,-1.5
6020.02,5,evening,4.428571428571429,2.5714285714285716,1.8571428571428572
6020.02,5,morning,2.6666666666666665,0.3333333333333333,2.3333333333333335
6020.02,5,night,9.0,9.0,0.0
6020.02,6,afternoon,6.8,4.6,2.2
6020.02,6,evening,2.6,3.4,-0.8
6020.02,6,morning,1.6666666666666667,2.0,-0.3333333333333333
6020.02,6,night,1.0,1.0,0.0
6020.02,7,afternoon,4.6,5.0,-0.4
6020.02,7,evening,2.8,3.6,-0.8
6020.02,7,morning,2.0,0.8,1.2
6022.04,1,afternoon,576.4,571.6,4.8
6022.04,1,evening,270.7142857142857,246.0,24.714285714285715
6022.04,1,morning,203.0,225.14285714285714,-22.142857142857142
6022.04,1,night,60.4,60.6,-0.2
6022.04,2,afternoon,719.8,632.6,87.2
6022.04,2,evening,572.2857142857143,440.2857142857143,132.0
6022.04,2,morning,289.2857142857143,458.42857142857144,-169.14285714285714
6022.04,2,night,18.0,16.6,1.4
6022.04,3,afternoon,787.6,655.8,131.8
6022.04,3,evening,716.5714285714286,545.5714285714286,171.0
6022.04,3,morning,395.7142857142857,638.2857142857143,-242.57142857142858
6022.04,3,night,21.0,17.4,3.6
6022.04,4,afternoon,882.4,770.2,112.2
6022.04,4,evening,762.1428571428571,596.0,166.14285714285714
6022.04,4,morning,442.42857142857144,711.7142857142857,-269.2857142857143
6022.04,4,night,19.4,14.2,5.2
6022.04,5,afternoon,815.0,722.0,93.0
6022.04,5,evening,699.5714285714286,539.4285714285714,160.14285714285714
6022.04,5,morning,417.0,661.1428571428571,-244.14285714285714
6022.04,5,night,30.4,24.6,5.8
6022.04,6,afternoon,844.8,769.4,75.4
6022.04,6,evening,476.7142857142857,393.85714285714283,82.85714285714286
6022.04,6,morning,333.57142857142856,519.1428571428571,-185.57142857142858
6022.04,6,night,32.4,30.4,2.0
6022.04,7,afternoon,688.8,686.4,2.4
6022.04,7,evening,321.0,280.57142857142856,40.42857142857143
6022.04,7,morning,242.0,315.7142857142857,-73.71428571428571
6022.04,7,night,60.0,59.4,0.6
6022.04_Pillar,1,afternoon,2.5,2.5,0.0
6022.04_Pillar,1,evening,1.0,1.0,0.0
6022.04_Pillar,5,afternoon,1.0,0.0,1.0
6022.04_Pillar,5,evening,1.0,0.0,1.0
6022.04_Pillar,6,afternoon,1.3333333333333333,0.6666666666666666,0.6666666666666666
6022.04_Pillar,6,evening,1.0,0.0,1.0
6022.04_Pillar,6,morning,1.0,0.0,1.0
6022.04_Pillar,7,afternoon,1.5,1.25,0.25
6022.04_Pillar,7,evening,1.25,0.75,0.5
6022.04_Pillar,7,morning,1.0,0.0,1.0
6025.08,1,afternoon,47.8,37.6,10.2
6025.08,1,evening,24.857142857142858,41.142857142857146,-16.285714285714285
6025.08,1,morning,33.42857142857143,10.142857142857142,23.285714285714285
6025.08,1,night,5.4,16.4,-11.0
6025.08,2,afternoon,35.2,38.0,-2.8
6025.08,2,evening,36.0,57.42857142857143,-21.428571428571427
6025.08,2,morning,36.714285714285715,13.428571428571429,23.285714285714285
6025.08,2,night,3.75,5.25,-1.5
6025.08,3,afternoon,34.8,33.2,1.6
6025.08,3,evening,46.142857142857146,70.28571428571429,-24.142857142857142
6025.08,3,morning,42.714285714285715,15.142857142857142,27.571428571428573
6025.08,3,night,4.333333333333333,3.3333333333333335,1.0
6025.08,4,afternoon,36.8,38.4,-1.6
6025.08,4,evening,39.42857142857143,69.42857142857143,-30.0
6025.08,4,morning,47.0,14.714285714285714,32.285714285714285
6025.08,4,night,3.5,3.75,-0.25
6025.08,5,afternoon,37.8,36.2,1.6
6025.08,5,evening,33.857142857142854,60.857142857142854,-27.0
6025.08,5,morning,46.285714285714285,16.142857142857142,30.142857142857142
6025.08,5,night,2.6,3.4,-0.8
6025.08,6,afternoon,46.2,40.8,5.4
6025.08,6,evening,36.57142857142857,58.142857142857146,-21.571428571428573
6025.08,6,morning,42.142857142857146,15.714285714285714,26.428571428571427
6025.08,6,night,1.75,8.25,-6.5
6025.08,7,afternoon,50.4,39.6,10.8
6025.08,7,evening,30.285714285714285,48.857142857142854,-18.571428571428573
6025.08,7,morning,35.142857142857146,15.571428571428571,19.571428571428573
6025.08,7,night,3.8,15.0,-11.2
6028.01,1,afternoon,1.0,0.0,1.0
6028.01,1,morning,1.5,0.5,1.0
6028.01,4,afternoon,1.0,2.0,-1.0
6028.01,6,afternoon,1.0,0.5,0.5
6028.01,6,morning,1.0,0.0,1.0
6028.01,6,night,1.0,1.0,0.0
6028.01,7,afternoon,1.0,1.0,0.0
6028.01,7,evening,1.0,0.0,1.0
6028.01,7,morning,1.0,0.5,0.5
6030.04,1,afternoon,612.2,571.4,40.8
6030.04,1,evening,330.2857142857143,332.57142857142856,-2.2857142857142856
6030.04,1,morning,247.85714285714286,290.57142857142856,-42.714285714285715
6030.04,1,night,106.6,115.0,-8.4
6030.04,2,afternoon,458.8,493.8,-35.0
6030.04,2,evening,503.85714285714283,537.0,-33.142857142857146
6030.04,2,morning,361.2857142857143,325.7142857142857,35.57142857142857
6030.04,2,night,36.4,39.8,-3.4
6030.04,3,afternoon,513.8,568.2,-54.4
6030.04,3,evening,596.1428571428571,611.2857142857143,-15.142857142857142
6030.04,3,morning,439.7142857142857,369.0,70.71428571428571
6030.04,3,night,33.4,40.0,-6.6
6030.04,4,afternoon,532.0,586.6,-54.6
6030.04,4,evening,599.8571428571429,633.2857142857143,-33.42857142857143
6030.04,4,morning,465.0,410.42857142857144,54.57142857142857
6030.04,4,night,42.2,43.0,-0.8
6030.04,5,afternoon,520.0,557.4,-37.4
6030.04,5,evening,587.7142857142857,634.8571428571429,-47.142857142857146
6030.04,5,morning,462.7142857142857,379.2857142857143,83.42857142857143
6030.04,5,night,48.8,57.8,-9.0
6030.04,6,afternoon,544.4,542.6,1.8
6030.04,6,evening,541.2857142857143,578.7142857142857,-37.42857142857143
6030.04,6,morning,386.7142857142857,339.14285714285717,47.57142857142857
6030.04,6,night,58.8,58.8,0.0
6030.04,7,afternoon,607.8,560.8,47.0
6030.04,7,evening,419.85714285714283,418.0,1.8571428571428572
6030.04,7,morning,263.7142857142857,279.14285714285717,-15.428571428571429
6030.04,7,night,116.4,116.8,-0.4
6030.06,1,afternoon,496.6,502.2,-5.6
6030.06,1,evening,272.57142857142856,302.57142857142856,-30.0
6030.06,1,morning,192.28571428571428,197.42857142857142,-5.142857142857143
6030.06,1,night,80.8,114.8,-34.0
6030.06,2,afternoon,404.4,424.8,-20.4
6030.06,2,evening,393.2857142857143,458.85714285714283,-65.57142857142857
6030.06,2,morning,279.7142857142857,230.71428571428572,49.0
6030.06,2,night,26.2,31.0,-4.8
6030.06,3,afternoon,410.4,449.4,-39.0
6030.06,3,evening,480.14285714285717,542.1428571428571,-62.0
6030.06,3,morning,361.2857142857143,285.0,76.28571428571429
6030.06,3,night,27.6,28.4,-0.8
6030.06,4,afternoon,451.2,457.8,-6.6
6030.06,4,evening,492.85714285714283,553.1428571428571,-60.285714285714285
6030.06,4,morning,384.57142857142856,292.7142857142857,91.85714285714286
6030.06,4,night,36.0,37.8,-1.8
6030.06,5,afternoon,406.8,432.2,-25.4
6030.06,5,evening,504.42857142857144,530.5714285714286,-26.142857142857142
6030.06,5,morning,364.85714285714283,269.85714285714283,95.0
6030.06,5,night,30.2,40.4,-10.2
6030.06,6,afternoon,477.8,476.4,1.4
6030.06,6,evening,395.7142857142857,421.14285714285717,-25.428571428571427
6030.06,6,morning,292.7142857142857,226.42857142857142,66.28571428571429
6030.06,6,night,55.6,59.0,-3.4
6030.06,7,afternoon,519.4,544.2,-24.8
6030.06,7,evening,324.0,341.2857142857143,-17.285714285714285
6030.06,7,morning,224.85714285714286,183.14285714285714,41.714285714285715
6030.06,7,night,80.8,103.2,-22.4
6033.01,1,afternoon,7.6,6.6,1.0
6033.01,1,evening,3.8333333333333335,2.5,1.3333333333333333
6033.01,1,morning,5.0,5.333333333333333,-0.3333333333333333
6033.01,1,night,1.0,0.0,1.0
6033.01,2,afternoon,19.6,8.6,11.0
6033.01,2,evening,11.142857142857142,3.0,8.142857142857142
6033.01,2,morning,6.25,24.25,-18.0
6033.01,2,night,1.0,1.0,0.0
6033.01,3,afternoon,25.0,10.8,14.2
6033.01,3,evening,16.714285714285715,3.857142857142857,12.857142857142858
6033.01,3,morning,5.666666666666667,27.166666666666668,-21.5
6033.01,3,night,2.0,1.0,1.0
6033.01,4,afternoon,26.6,12.6,14.0
6033.01,4,evening,12.142857142857142,4.428571428571429,7.714285714285714
6033.01,4,morning,8.571428571428571,27.142857142857142,-18.571428571428573
6033.01,5,afternoon,32.6,14.2,18.4
6033.01,5,evening,12.833333333333334,2.8333333333333335,10.0
6033.01,5,morning,5.833333333333333,30.333333333333332,-24.5
6033.01,5,night,1.0,1.5,-0.5
6033.01,6,afternoon,24.4,10.4,14.0
6033.01,6,evening,8.5,2.8333333333333335,5.666666666666667
6033.01,6,morning,5.6,28.6,-23.0
6033.01,7,afternoon,6.8,7.6,-0.8
6033.01,7,evening,7.6,2.4,5.2
6033.01,7,morning,2.8,7.2,-4.4
6033.01,7,night,1.0,0.6666666666666666,0.3333333333333333
6037.02,1,afternoon,4.4,4.8,-0.4
6037.02,1,evening,2.2,2.0,0.2
6037.02,1,morning,4.6,1.8,2.8
6037.02,1,night,1.5,0.0,1.5
6037.02,2,afternoon,1.8,5.0,-3.2
6037.02,2,evening,2.4285714285714284,3.2857142857142856,-0.8571428571428571
6037.02,2,morning,3.0,1.0,2.0
6037.02,2,night,1.6666666666666667,1.3333333333333333,0.3333333333333333
6037.02,3,afternoon,2.4,5.0,-2.6
6037.02,3,evening,3.6666666666666665,3.3333333333333335,0.3333333333333333
6037.02,3,morning,4.166666666666667,1.1666666666666667,3.0
6037.02,4,afternoon,2.6666666666666665,2.3333333333333335,0.3333333333333333
6037.02,4,evening,2.5714285714285716,3.5714285714285716,-1.0
6037.02,4,morning,3.6666666666666665,0.8333333333333334,2.8333333333333335
6037.02,5,afternoon,4.25,5.75,-1.5
6037.02,5,evening,2.6,3.2,-0.6
6037.02,5,morning,3.7142857142857144,1.8571428571428572,1.8571428571428572
6037.02,5,night,1.0,1.0,0.0
6037.02,6,afternoon,4.4,5.2,-0.8
6037.02,6,evening,3.3333333333333335,3.5,-0.16666666666666666
6037.02,6,morning,3.142857142857143,1.8571428571428572,1.2857142857142858
6037.02,6,night,3.0,1.0,2.0
6037.02,7,afternoon,5.2,6.2,-1.0
6037.02,7,evening,3.2857142857142856,4.0,-0.7142857142857143
6037.02,7,morning,3.4285714285714284,1.7142857142857142,1.7142857142857142
6037.02,7,night,1.5,1.0,0.5
6039.06,1,afternoon,798.4,917.2,-118.8
6039.06,1,evening,408.57142857142856,377.0,31.571428571428573
6039.06,1,morning,228.71428571428572,227.14285714285714,1.5714285714285714
6039.06,1,night,113.8,79.4,34.4
6039.06,2,afternoon,601.8,626.4,-24.6
6039.06,2,evening,450.57142857142856,456.85714285714283,-6.285714285714286
6039.06,2,morning,314.14285714285717,306.14285714285717,8.0
6039.06,2,night,21.2,12.4,8.8
6039.06,3,afternoon,496.8,534.0,-37.2
6039.06,3,evening,538.2857142857143,553.8571428571429,-15.571428571428571
6039.06,3,morning,400.42857142857144,368.57142857142856,31.857142857142858
6039.06,3,night,19.2,15.8,3.4
6039.06,4,afternoon,575.4,599.2,-23.8
6039.06,4,evening,600.5714285714286,604.8571428571429,-4.285714285714286
6039.06,4,morning,443.42857142857144,432.85714285714283,10.571428571428571
6039.06,4,night,30.6,20.2,10.4
6039.06,5,afternoon,591.0,620.0,-29.0
6039.06,5,evening,590.2857142857143,570.5714285714286,19.714285714285715
6039.06,5,morning,394.2857142857143,378.85714285714283,15.428571428571429
6039.06,5,night,27.4,22.6,4.8
6039.06,6,afternoon,675.8,717.8,-42.0
6039.06,6,evening,557.7142857142857,568.2857142857143,-10.571428571428571
6039.06,6,morning,335.57142857142856,287.7142857142857,47.857142857142854
6039.06,6,night,42.0,35.2,6.8
6039.06,7,afternoon,879.8,974.4,-94.6
6039.06,7,evening,445.0,421.0,24.0
6039.06,7,morning,240.14285714285714,245.0,-4.857142857142857
6039.06,7,night,115.8,84.2,31.6
6046.02,1,afternoon,451.2,415.4,35.8
6046.02,1,evening,292.2857142857143,385.85714285714283,-93.57142857142857
6046.02,1,morning,247.85714285714286,153.0,94.85714285714286
6046.02,1,night,91.4,168.2,-76.8
6046.02,2,afternoon,444.4,446.0,-1.6
6046.02,2,evening,453.57142857142856,555.0,-101.42857142857143
6046.02,2,morning,356.14285714285717,271.14285714285717,85.0
6046.02,2,night,33.8,51.2,-17.4
6046.02,3,afternoon,432.8,424.4,8.4
6046.02,3,evening,521.2857142857143,633.4285714285714,-112.14285714285714
6046.02,3,morning,441.14285714285717,335.42857142857144,105.71428571428571
6046.02,3,night,43.2,49.4,-6.2
6046.02,4,afternoon,464.4,478.4,-14.0
6046.02,4,evening,545.8571428571429,636.2857142857143,-90.42857142857143
6046.02,4,morning,458.0,337.2857142857143,120.71428571428571
6046.02,4,night,49.6,69.8,-20.2
6046.02,5,afternoon,454.2,474.0,-19.8
6046.02,5,evening,533.0,624.1428571428571,-91.14285714285714
6046.02,5,morning,454.85714285714283,344.7142857142857,110.14285714285714
6046.02,5,night,58.6,80.6,-22.0
6046.02,6,afternoon,519.8,486.8,33.0
6046.02,6,evening,520.4285714285714,513.0,7.428571428571429
6046.02,6,morning,380.2857142857143,327.2857142857143,53.0
6046.02,6,night,63.2,88.0,-24.8
6046.02,7,afternoon,457.6,423.2,34.4
6046.02,7,evening,366.85714285714283,400.85714285714283,-34.0
6046.02,7,morning,272.0,170.0,102.0
6046.02,7,night,101.6,181.4,-79.8
6047.03,1,afternoon,2.0,1.0,1.0
6047.03,1,evening,1.25,0.5,0.75
6047.03,1,morning,1.0,1.0,0.0
6047.03,1,night,1.0,0.0,1.0
6047.03,2,afternoon,2.0,1.0,1.0
6047.03,2,evening,1.0,0.0,1.0
6047.03,2,morning,1.0,1.0,0.0
6047.03,3,afternoon,1.0,0.0,1.0
6047.03,3,evening,1.8,1.0,0.8
6047.03,3,morning,1.0,0.0,1.0
6047.03,3,night,1.0,0.0,1.0
6047.03,4,afternoon,1.0,1.0,0.0
6047.03,4,evening,2.6666666666666665,2.3333333333333335,0.3333333333333333
6047.03,4,morning,1.0,1.3333333333333333,-0.3333333333333333
6047.03,5,afternoon,1.5,2.75,-1.25
6047.03,5,evening,1.75,1.0,0.75
6047.03,5,morning,1.0,0.0,1.0
6047.03,6,afternoon,1.5,1.75,-0.25
6047.03,6,evening,1.6666666666666667,1.3333333333333333,0.3333333333333333
6047.03,6,morning,2.0,1.0,1.0
6047.03,6,night,1.0,1.0,0.0
6047.03,7,afternoon,2.0,2.3333333333333335,-0.3333333333333333
6047.03,7,evening,1.5,0.25,1.25
6047.03,7,morning,1.0,1.5,-0.5
6047.03,7,night,2.0,0.0,2.0
6053.01,1,afternoon,3.0,1.75,1.25
6053.01,1,evening,3.6666666666666665,2.0,1.6666666666666667
6053.01,1,morning,1.3333333333333333,0.3333333333333333,1.0
6053.01,2,afternoon,2.0,2.25,-0.25
6053.01,2,evening,1.4,2.0,-0.6
6053.01,2,morning,1.0,0.0,1.0
6053.01,3,afternoon,2.5,1.25,1.25
6053.01,3,evening,2.4,1.8,0.6
6053.01,3,morning,2.0,0.0,2.0
6053.01,4,afternoon,2.5,2.75,-0.25
6053.01,4,evening,1.6666666666666667,1.3333333333333333,0.3333333333333333
6053.01,4,morning,2.3333333333333335,1.3333333333333333,1.0
6053.01,4,night,2.0,1.0,1.0
6053.01,5,afternoon,4.25,3.75,0.5
6053.01,5,evening,2.25,3.5,-1.25
6053.01,5,morning,1.5,0.25,1.25
6053.01,6,afternoon,3.8,4.0,-0.2
6053.01,6,evening,2.2,3.4,-1.2
6053.01,6,morning,1.25,0.25,1.0
6053.01,6,night,2.0,0.0,2.0
6053.01,7,afternoon,4.2,4.6,-0.4
6053.01,7,evening,3.2,4.2,-1.0
6053.01,7,morning,1.6666666666666667,0.3333333333333333,1.3333333333333333
6053.01,7,night,1.6666666666666667,1.3333333333333333,0.3333333333333333
6055.08,1,afternoon,377.0,371.8,5.2
6055.08,1,evening,213.42857142857142,214.71428571428572,-1.2857142857142858
6055.08,1,morning,127.42857142857143,133.57142857142858,-6.142857142857143
6055.08,1,night,64.0,52.4,11.6
6055.08,2,afternoon,392.4,367.4,25.0
6055.08,2,evening,378.2857142857143,306.57142857142856,71.71428571428571
6055.08,2,morning,235.85714285714286,311.0,-75.14285714285714
6055.08,2,night,24.4,16.4,8.0
6055.08,3,afternoon,427.6,382.2,45.4
6055.08,3,evening,500.57142857142856,389.42857142857144,111.14285714285714
6055.08,3,morning,301.85714285714283,426.0,-124.14285714285714
6055.08,3,night,20.2,22.0,-1.8
6055.08,4,afternoon,505.4,453.8,51.6
6055.08,4,evening,544.8571428571429,432.42857142857144,112.42857142857143
6055.08,4,morning,317.7142857142857,476.57142857142856,-158.85714285714286
6055.08,4,night,19.0,23.8,-4.8
6055.08,5,afternoon,472.8,436.4,36.4
6055.08,5,evening,531.1428571428571,428.7142857142857,102.42857142857143
6055.08,5,morning,308.85714285714283,448.2857142857143,-139.42857142857142
6055.08,5,night,28.4,24.2,4.2
6055.08,6,afternoon,433.2,439.2,-6.0
6055.08,6,evening,396.14285714285717,362.42857142857144,33.714285714285715
6055.08,6,morning,219.28571428571428,301.7142857142857,-82.42857142857143
6055.08,6,night,36.6,32.4,4.2
6055.08,7,afternoon,446.0,458.6,-12.6
6055.08,7,evening,242.42857142857142,238.14285714285714,4.285714285714286
6055.08,7,morning,195.0,203.14285714285714,-8.142857142857142
6055.08,7,night,72.6,43.4,29.2
6056.02,1,afternoon,4.2,4.4,-0.2
6056.02,1,evening,2.4,3.0,-0.6
6056.02,1,morning,1.5,1.25,0.25
6056.02,1,night,3.3333333333333335,0.3333333333333333,3.0
6056.02,2,afternoon,4.6,4.0,0.6
6056.02,2,evening,2.6666666666666665,2.8333333333333335,-0.16666666666666666
6056.02,2,morning,1.3333333333333333,1.1666666666666667,0.16666666666666666
6056.02,2,night,2.0,0.5,1.5
6056.02,3,afternoon,4.5,2.5,2.0
6056.02,3,evening,5.5,5.333333333333333,0.16666666666666666
6056.02,3,morning,1.6,1.2,0.4
6056.02,3,night,4.0,0.0,4.0
6056.02,4,afternoon,5.0,4.2,0.8
6056.02,4,evening,4.714285714285714,4.428571428571429,0.2857142857142857
6056.02,4,morning,2.25,3.0,-0.75
6056.02,4,night,4.0,0.0,4.0
6056.02,5,afternoon,3.6,3.2,0.4
6056.02,5,evening,1.5714285714285714,3.142857142857143,-1.5714285714285714
6056.02,5,morning,2.6,2.2,0.4
6056.02,5,night,1.0,1.0,0.0
6056.02,6,afternoon,4.25,4.0,0.25
6056.02,6,evening,3.8,6.0,-2.2
6056.02,6,morning,2.4,2.4,0.0
6056.02,6,night,1.5,0.0,1.5
6056.02,7,afternoon,4.2,6.0,-1.8
6056.02,7,evening,3.6666666666666665,4.333333333333333,-0.6666666666666666
6056.02,7,morning,3.0,1.8,1.2
6056.02,7,night,2.3333333333333335,0.3333333333333333,2.0
6058.08,1,afternoon,91.4,61.0,30.4
6058.08,1,evening,40.857142857142854,51.57142857142857,-10.714285714285714
6058.08,1,morning,50.285714285714285,26.714285714285715,23.571428571428573
6058.08,1,night,9.8,23.6,-13.8
6058.08,2,afternoon,64.6,62.8,1.8
6058.08,2,evening,57.0,70.0,-13.0
6058.08,2,morning,54.285714285714285,17.857142857142858,36.42857142857143
6058.08,2,night,8.0,10.8,-2.8
6058.08,3,afternoon,67.2,59.2,8.0
6058.08,3,evening,57.57142857142857,73.14285714285714,-15.571428571428571
6058.08,3,morning,67.71428571428571,25.0,42.714285714285715
6058.08,3,night,4.4,9.8,-5.4
6058.08,4,afternoon,70.0,61.2,8.8
6058.08,4,evening,50.57142857142857,70.71428571428571,-20.142857142857142
6058.08,4,morning,72.71428571428571,22.857142857142858,49.857142857142854
6058.08,4,night,8.0,10.8,-2.8
6058.08,5,afternoon,68.8,54.2,14.6
6058.08,5,evening,54.142857142857146,71.14285714285714,-17.0
6058.08,5,morning,65.42857142857143,22.571428571428573,42.857142857142854
6058.08,5,night,5.6,8.6,-3.0
6058.08,6,afternoon,68.6,56.6,12.0
6058.08,6,evening,63.142857142857146,67.28571428571429,-4.142857142857143
6058.08,6,morning,67.14285714285714,29.428571428571427,37.714285714285715
6058.08,6,night,7.25,13.25,-6.0
6058.08,7,afternoon,81.6,61.6,20.0
6058.08,7,evening,49.142857142857146,53.714285714285715,-4.571428571428571
6058.08,7,morning,44.285714285714285,22.857142857142858,21.428571428571427
6058.08,7,night,8.0,19.8,-11.8
6062.03,1,afternoon,3.4,2.4,1.0
6062.03,1,evening,3.6666666666666665,4.666666666666667,-1.0
6062.03,1,morning,3.2,1.0,2.2
6062.03,1,night,1.0,3.0,-2.0
6062.03,2,afternoon,2.6666666666666665,6.666666666666667,-4.0
6062.03,2,evening,3.25,4.0,-0.75
6062.03,2,morning,4.5,0.6666666666666666,3.8333333333333335
6062.03,2,night,1.0,1.0,0.0
6062.03,3,afternoon,2.75,6.5,-3.75
6062.03,3,evening,2.6666666666666665,3.1666666666666665,-0.5
6062.03,3,morning,5.333333333333333,1.5,3.8333333333333335
6062.03,3,night,3.3333333333333335,0.0,3.3333333333333335
